id,pay_count_avg
1915,
1916,0.615384615385
1917,2.22222222222
1918,0.268292682927
1919,
1920,0.5
1921,0.222222222222
1922,1.31818181818
1923,1.2
1924,0.0
1925,
1926,0.0
1927,0.625
1928,0.0
1929,1.64583333333
1930,0.0
1931,0.0
1932,
1933,1.25
1934,1.0
1935,0.45
1936,
1937,0.3
1938,0.511627906977
1939,0.063829787234
1940,
1941,
1942,0.0
1943,0.888888888889
1944,0.911111111111
1945,0.689655172414
1946,1.375
1947,0.631578947368
1948,2.81481481481
1949,
1950,
1951,1.5
1952,
1953,
1954,2.0
1955,1.9
1956,
1957,
1958,0.0
1959,0.666666666667
1960,1.34615384615
1961,
1962,
1963,1.0
1964,2.6
1965,1.33333333333
1966,1.04901960784
1967,2.54838709677
1968,0.0
1969,
1970,2.6
1971,0.171428571429
1972,1.575
1973,0.892857142857
1974,3.09615384615
1975,1.65573770492
1976,
1977,1.0
1978,0.25
1979,0.0666666666667
1980,
1981,1.68702290076
1982,0.716814159292
1983,0.375
1984,
1985,0.0
1986,1.18421052632
1987,
1988,1.07692307692
1989,3.35365853659
1990,1.30769230769
1991,0.0
1992,1.92207792208
1993,1.06666666667
1994,2.4
1995,1.42857142857
1996,3.0
1997,3.31818181818
1998,0.5
1999,0.490566037736
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.195652173913
2007,3.0
2008,10.8333333333
2009,3.22222222222
2010,
2011,0.78125
2012,0.842105263158
2013,1.66233766234
2014,
2015,1.11494252874
2016,
2017,19.375
2018,
2019,0.961832061069
2020,0.0
2021,3.0
2022,1.41379310345
2023,
2024,
2025,0.0571428571429
2026,0.0
2027,1.5
2028,0.6875
2029,1.66101694915
2030,0.486486486486
2031,0.8125
2032,0.212765957447
2033,0.5
2034,
2035,1.4
2036,
2037,0.1
2038,1.45454545455
2039,1.82352941176
2040,2.16666666667
2041,
2042,0.666666666667
2043,
2044,0.0
2045,0.9476861167
2046,0.0
2047,0.25
2048,0.0
2049,0.25
2050,1.25
2051,0.0
2052,1.33333333333
2053,1.55882352941
2054,0.634920634921
2055,0.0
2056,0.877551020408
2057,0.967741935484
2058,0.377777777778
2059,1.35294117647
2060,0.0
2061,0.0
2062,0.0
2063,
2064,2.65217391304
2065,0.222222222222
2066,1.16666666667
2067,0.909090909091
2068,0.0
2069,1.0
2070,1.04761904762
2071,
2072,
2073,0.0
2074,
2075,
2076,0.0
2077,
2078,
2079,1.16666666667
2080,0.828358208955
2081,0.0
2082,0.5
2083,
2084,1.875
2085,2.0
2086,0.0
2087,
2088,
2089,
2090,0.649350649351
2091,0.0
2092,1.11111111111
2093,
2094,0.0
2095,0.116279069767
2096,0.875
2097,0.0
2098,0.0
2099,
2100,1.15942028986
2101,0.117647058824
2102,
2103,2.33333333333
2104,0.838709677419
2105,1.36363636364
2106,
2107,2.77358490566
2108,14.15
2109,1.42857142857
2110,0.0
2111,2.81818181818
2112,1.24390243902
2113,0.625925925926
2114,1.40384615385
2115,0.571428571429
2116,0.111111111111
2117,0.632653061224
2118,1.70731707317
2119,2.96551724138
2120,1.82524271845
2121,1.59090909091
2122,
2123,3.0
2124,0.0
2125,1.58029978587
2126,
2127,1.125
2128,
2129,1.66666666667
2130,2.30303030303
2131,2.54187192118
2132,1.80392156863
2133,0.272727272727
2134,
2135,0.6
2136,0.166666666667
2137,0.363636363636
2138,0.0
2139,1.09090909091
2140,0.549132947977
2141,0.857142857143
2142,0.265306122449
2143,2.44117647059
2144,0.0
2145,0.916666666667
2146,0.285714285714
2147,0.239130434783
2148,0.58953722334
2149,1.47474747475
2150,0.0
2151,0.573770491803
2152,0.391304347826
2153,0.37037037037
2154,0.05
2155,0.457831325301
2156,
2157,0.428571428571
2158,1.64888888889
2159,0.0
2160,
2161,0.0
2162,1.00203252033
2163,0.0344827586207
2164,0.0
2165,
2166,1.76923076923
2167,
2168,4.12903225806
2169,1.65517241379
2170,0.409090909091
2171,0.8
2172,
2173,1.97872340426
2174,0.0
2175,1.34782608696
2176,0.391304347826
2177,0.142857142857
2178,0.333333333333
2179,1.28571428571
2180,0.0
2181,0.0
2182,0.0
2183,
2184,0.0
2185,1.94736842105
2186,1.44186046512
2187,1.75
2188,
2189,1.75675675676
2190,0.666666666667
2191,0.545454545455
2192,0.506666666667
2193,0.0
2194,0.936842105263
2195,0.904761904762
2196,5.2
2197,1.0
2198,0.0
2199,1.08163265306
2200,1.63513513514
2201,
2202,1.08333333333
2203,6.11111111111
2204,0.352941176471
2205,
2206,0.785714285714
2207,3.66666666667
2208,
2209,0.0
2210,1.0
2211,0.875
2212,1.61428571429
2213,0.223529411765
2214,0.774193548387
2215,0.0
2216,1.0
2217,2.2
2218,0.5
2219,2.0
2220,0.0
2221,0.0
2222,0.0
2223,
2224,0.958333333333
2225,
2226,0.0
2227,
2228,0.0
2229,0.0
2230,1.11428571429
2231,
2232,
2233,0.1
2234,1.46031746032
2235,
2236,0.0
2237,
2238,1.0
2239,1.51515151515
2240,0.0
2241,0.445945945946
2242,0.333333333333
2243,1.0
2244,
2245,0.0
2246,
2247,1.53846153846
2248,1.75
2249,1.40625
2250,0.153846153846
2251,0.0
2252,2.53846153846
2253,
2254,1.80281690141
2255,4.55555555556
2256,1.96551724138
2257,1.52631578947
2258,1.93498716852
2259,1.0
2260,0.0
2261,
2262,0.0
2263,1.41818181818
2264,0.0
2265,3.5
2266,1.42592592593
2267,1.99107142857
2268,0.864864864865
2269,
2270,2.1393442623
2271,5.5
2272,1.73419773096
2273,3.6
2274,1.0
2275,0.0
2276,3.47058823529
2277,0.0
2278,3.48473282443
2279,
2280,0.272727272727
2281,1.40609137056
2282,0.4
2283,1.23333333333
2284,0.375
2285,1.33333333333
2286,0.127272727273
2287,1.6862745098
2288,1.21052631579
2289,0.0
2290,1.63687150838
2291,1.84482758621
2292,2.17710583153
2293,0.0
2294,0.789473684211
2295,0.619047619048
2296,1.21052631579
2297,2.59845559846
2298,
2299,1.30409356725
2300,0.0634920634921
2301,3.15
2302,2.0243902439
2303,2.30769230769
2304,0.986666666667
2305,1.68888888889
2306,0.166666666667
2307,1.91176470588
2308,1.09523809524
2309,4.6213592233
2310,0.0
2311,1.66666666667
2312,0.0
2313,0.5
2314,1.19867549669
2315,
2316,0.722222222222
2317,0.0
2318,0.0
2319,
2320,1.69005847953
2321,0.421052631579
2322,0.326732673267
2323,0.0
2324,
2325,0.0
2326,1.04347826087
2327,2.35185185185
2328,0.461818181818
2329,
2330,
2331,
2332,1.125
2333,0.454545454545
2334,1.52941176471
2335,1.39130434783
2336,0.0
2337,0.0
2338,
2339,0.581081081081
2340,1.0
2341,1.83561643836
2342,1.54545454545
2343,1.08771929825
2344,
2345,1.1
2346,0.452380952381
2347,4.16666666667
2348,1.3
2349,1.30769230769
2350,1.36
2351,0.0
2352,1.5
2353,2.22580645161
2354,
2355,0.461538461538
2356,0.0
2357,1.375
2358,3.0
2359,0.417582417582
2360,0.0
2361,2.375
2362,1.13953488372
2363,0.85
2364,1.09090909091
2365,0.818181818182
2366,0.666666666667
2367,1.79487179487
2368,1.33333333333
2369,
2370,
2371,
2372,1.27659574468
2373,0.375
2374,
2375,0.244897959184
2376,
2377,1.93577981651
2378,0.5
2379,1.63157894737
2380,1.52307692308
2381,
2382,0.253886010363
2383,1.84369114878
2384,0.294416243655
2385,0.975
2386,0.6
2387,
2388,
2389,0.766666666667
2390,0.0
2391,0.142857142857
2392,0.777777777778
2393,0.0
2394,0.241379310345
2395,1.0
2396,0.833333333333
2397,0.700854700855
2398,3.125
2399,1.3
2400,0.610859728507
2401,1.09183673469
2402,
2403,
2404,1.75568181818
2405,1.19512195122
2406,0.862068965517
2407,0.838983050847
2408,0.748091603053
2409,0.0
2410,1.32727272727
2411,2.66363636364
2412,
2413,0.0
2414,3.81818181818
2415,7.90322580645
2416,6.6
2417,
2418,2.28571428571
2419,3.8691588785
2420,2.69565217391
2421,8.71428571429
2422,1.2
2423,0.907894736842
2424,1.48
2425,
2426,0.277777777778
2427,1.375
2428,0.620689655172
2429,3.93333333333
2430,0.51724137931
2431,1.26086956522
2432,1.55319148936
2433,0.485294117647
2434,1.6
2435,
2436,0.0
2437,0.966101694915
2438,0.0
2439,0.253968253968
2440,2.41666666667
2441,0.22619047619
2442,3.97435897436
2443,2.25157232704
2444,1.21525885559
2445,0.420814479638
2446,3.0
2447,0.903225806452
2448,0.961934156379
2449,1.42857142857
2450,0.746031746032
2451,2.09411764706
2452,3.5
2453,4.98113207547
2454,5.5
2455,2.05940594059
2456,0.0
2457,0.25
2458,0.145833333333
2459,0.0
2460,0.0
2461,
2462,1.07142857143
2463,0.0
2464,2.19047619048
2465,0.760869565217
2466,0.796875
2467,
2468,0.0
2469,0.791666666667
2470,3.92307692308
2471,2.3275862069
2472,
2473,2.43382352941
2474,
2475,0.901408450704
2476,
2477,0.237704918033
2478,0.0
2479,1.20930232558
2480,0.0869565217391
2481,
2482,0.4
2483,3.68888888889
2484,2.5652173913
2485,0.0
2486,0.0
2487,2.45714285714
2488,0.0
2489,1.125
2490,0.893899204244
2491,1.6
2492,
2493,1.20588235294
2494,0.147058823529
2495,1.90476190476
2496,1.47058823529
2497,1.22222222222
2498,2.94827586207
2499,0.0
2500,
2501,0.294117647059
2502,
2503,
2504,1.69791666667
2505,0.0
2506,1.22222222222
2507,0.0
2508,0.833333333333
2509,2.02424242424
2510,0.260869565217
2511,1.11111111111
2512,1.45454545455
2513,0.511111111111
2514,
2515,0.0
2516,0.0
2517,0.95
2518,0.655172413793
2519,0.0
2520,0.0
2521,1.23703703704
2522,0.826086956522
2523,0.25
2524,0.0
2525,1.14285714286
2526,0.0588235294118
2527,1.28571428571
2528,2.2
2529,1.04458598726
2530,
2531,1.42857142857
2532,1.42424242424
2533,
2534,0.0
2535,
2536,
2537,1.24742268041
2538,
2539,0.0
2540,1.24475524476
2541,1.11764705882
2542,
2543,0.416666666667
2544,5.0
2545,1.66666666667
2546,1.04166666667
2547,4.92307692308
2548,3.59836065574
2549,0.814814814815
2550,1.40816326531
2551,0.451612903226
2552,1.27058823529
2553,4.38970588235
2554,1.31325301205
2555,
2556,0.75
2557,0.0
2558,
2559,0.414893617021
2560,3.0
2561,0.0
2562,
2563,0.531914893617
2564,0.636363636364
2565,
2566,
2567,0.0
2568,2.45454545455
2569,
2570,0.0
2571,2.0
2572,0.5
2573,1.13725490196
2574,0.214285714286
2575,1.96428571429
2576,0.618181818182
2577,
2578,0.0
2579,3.0
2580,1.23076923077
2581,
2582,0.818181818182
2583,1.79166666667
2584,1.78260869565
2585,0.823529411765
2586,4.26086956522
2587,0.0
2588,3.46731234867
2589,
2590,2.59090909091
2591,1.40845070423
2592,1.02325581395
2593,0.764172335601
2594,0.444444444444
2595,0.0
2596,1.22222222222
2597,0.5
2598,4.69879518072
2599,0.0
2600,0.0
2601,1.25684931507
2602,
2603,1.38888888889
2604,0.566037735849
2605,3.4
2606,
2607,1.43333333333
2608,0.0
2609,0.0526315789474
2610,
2611,1.24242424242
2612,0.0
2613,
2614,0.320987654321
2615,1.28571428571
2616,0.0
2617,0.153846153846
2618,3.05882352941
2619,0.119047619048
2620,0.982142857143
2621,0.190476190476
2622,0.0434782608696
2623,0.75
2624,
2625,0.904761904762
2626,0.0
2627,1.0612244898
2628,0.75
2629,0.514018691589
2630,0.742857142857
2631,15.6
2632,3.05263157895
2633,1.08064516129
2634,7.59574468085
2635,0.861386138614
2636,3.54187192118
2637,0.58064516129
2638,1.47368421053
2639,1.26923076923
2640,0.970149253731
2641,0.0
2642,0.881578947368
2643,2.0
2644,1.02803738318
2645,0.857142857143
2646,1.0
2647,0.0
2648,0.578571428571
2649,2.13461538462
2650,0.5
2651,0.913043478261
2652,0.0
2653,0.424460431655
2654,0.0131578947368
2655,3.5
2656,1.53658536585
2657,0.0
2658,1.92307692308
2659,
2660,0.25
2661,0.0
2662,
2663,0.888888888889
2664,0.642857142857
2665,1.0
2666,1.61818181818
2667,0.789473684211
2668,
2669,0.776923076923
2670,1.38095238095
2671,1.54545454545
2672,0.442307692308
2673,
2674,
2675,0.5
2676,0.0
2677,1.3
2678,1.39682539683
2679,0.235294117647
2680,0.421052631579
2681,1.53333333333
2682,0.863636363636
2683,2.66666666667
2684,2.27272727273
2685,4.72727272727
2686,0.464285714286
2687,1.84615384615
2688,1.66336633663
2689,7.27272727273
2690,0.0
2691,2.22727272727
2692,0.0
2693,0.342105263158
2694,0.0
2695,2.63003663004
2696,0.0
2697,
2698,0.6875
2699,0.296296296296
2700,1.3
2701,0.0
2702,1.02380952381
2703,0.842105263158
2704,0.901639344262
2705,1.33333333333
2706,0.0
2707,
2708,0.342105263158
2709,2.69773635153
2710,0.0
2711,0.333333333333
2712,5.08333333333
2713,1.0
2714,0.0
2715,2.14285714286
2716,0.461538461538
2717,
2718,1.4
2719,4.64210526316
2720,1.22925457103
2721,1.53333333333
2722,0.166666666667
2723,0.186991869919
2724,0.538461538462
2725,0.0975609756098
2726,2.05660377358
2727,
2728,0.178571428571
2729,0.508196721311
2730,0.434782608696
2731,0.894736842105
2732,0.888888888889
2733,0.708333333333
2734,0.5
2735,0.714285714286
2736,0.266666666667
2737,1.26666666667
2738,0.0
2739,11.5454545455
2740,1.44117647059
2741,0.705882352941
2742,0.0
2743,0.153846153846
2744,2.35294117647
2745,3.4
2746,
2747,0.790697674419
2748,
2749,3.13333333333
2750,0.0
2751,3.71428571429
2752,0.772727272727
2753,1.5
2754,0.441176470588
2755,0.0
2756,
2757,1.84615384615
2758,1.35294117647
2759,5.0
2760,2.3
2761,0.0
2762,0.0
2763,0.869565217391
2764,3.69014084507
2765,2.19444444444
2766,3.18
2767,2.26086956522
2768,0.441860465116
2769,1.75813953488
2770,3.68965517241
2771,0.0
2772,1.66666666667
2773,0.307692307692
2774,1.125
2775,1.05797101449
2776,2.25
2777,16.5625
2778,0.0
2779,0.15
2780,0.666666666667
2781,0.958333333333
2782,0.739436619718
2783,0.0384615384615
2784,0.0
2785,0.0
2786,
2787,0.462242562929
2788,4.80487804878
2789,0.0
2790,3.55
2791,0.317073170732
2792,11.6666666667
2793,4.0
2794,0.508771929825
2795,0.0
2796,0.0
2797,0.0
2798,1.31707317073
2799,5.14814814815
2800,0.563829787234
2801,0.0
2802,0.84
2803,
2804,0.333333333333
2805,1.58333333333
2806,1.39622641509
2807,
2808,0.0
2809,0.0
2810,0.344262295082
2811,0.526315789474
2812,1.55555555556
2813,
2814,0.272727272727
2815,0.929336188437
2816,1.575
2817,3.42857142857
2818,0.725274725275
2819,0.176470588235
2820,0.681318681319
2821,5.59574468085
2822,0.0
2823,0.68
2824,1.68518518519
2825,1.33505154639
2826,0.0
2827,0.0
2828,1.55882352941
2829,0.315789473684
2830,0.787234042553
2831,0.222222222222
2832,0.557142857143
2833,0.583333333333
2834,0.0
2835,1.13636363636
2836,0.363636363636
2837,
2838,0.0
2839,0.0
2840,1.21818181818
2841,0.0
2842,
2843,0.634146341463
2844,2.0
2845,0.714285714286
2846,1.1095890411
2847,2.0
2848,
2849,0.34
2850,1.52941176471
2851,1.4
2852,
2853,1.6875
2854,0.0
2855,2.21518987342
2856,2.0
2857,0.0
2858,1.75
2859,0.0
2860,0.0
2861,2.0
2862,0.380952380952
2863,3.57142857143
2864,0.0
2865,
2866,0.0
2867,0.0512820512821
2868,0.669491525424
2869,
2870,0.0
2871,0.0
2872,0.0
2873,
2874,1.38461538462
2875,1.83333333333
2876,0.0434782608696
2877,0.958333333333
2878,2.20472440945
2879,0.518518518519
2880,0.730769230769
2881,0.602564102564
2882,0.75
2883,0.0
2884,1.5
2885,0.2
2886,0.4
2887,1.63636363636
2888,0.822222222222
2889,0.847826086957
2890,0.5
2891,2.81818181818
2892,0.0
2893,8.32608695652
2894,2.33333333333
2895,0.904761904762
2896,0.848739495798
2897,0.0
2898,1.0
2899,0.0
2900,1.21100917431
2901,3.05617977528
2902,1.0
2903,0.630434782609
2904,
2905,
2906,0.21875
2907,0.266666666667
2908,
2909,1.57352941176
2910,0.834862385321
2911,1.73684210526
2912,0.0
2913,
2914,
2915,1.5
2916,0.0
2917,0.597297297297
2918,1.32352941176
2919,3.83333333333
2920,0.426666666667
2921,1.36054421769
2922,3.0
2923,0.833333333333
2924,0.526315789474
2925,1.36571428571
2926,1.0
2927,0.719298245614
2928,0.25
2929,2.01052631579
2930,0.0
2931,1.24675324675
2932,1.30303030303
2933,0.098121085595
2934,8.0
2935,5.01694915254
2936,8.07386363636
2937,2.52
2938,0.0
2939,1.98630136986
2940,1.79279279279
2941,2.38461538462
2942,1.0
2943,0.542857142857
2944,2.09090909091
2945,1.88064516129
2946,0.875
2947,4.92307692308
2948,0.208333333333
2949,1.46666666667
2950,0.9375
2951,0.0
2952,4.5
2953,0.708333333333
2954,3.21739130435
2955,0.9
2956,1.5
2957,3.5
2958,2.01851851852
2959,1.0625
2960,0.666666666667
2961,1.05882352941
2962,0.920454545455
2963,0.0
2964,
2965,
2966,0.166666666667
2967,0.666666666667
2968,0.25
2969,2.72727272727
2970,0.888888888889
2971,0.047619047619
2972,0.159340659341
2973,0.65306122449
2974,3.36666666667
2975,0.647058823529
2976,3.69230769231
2977,1.72322899506
2978,0.8
2979,
2980,0.714285714286
2981,
2982,0.0
2983,1.81690140845
2984,1.89285714286
2985,2.07594936709
2986,0.0
2987,6.4358974359
2988,0.528
2989,1.44444444444
2990,0.333333333333
2991,
2992,0.375415282392
2993,0.739473684211
2994,1.6875
2995,0.923076923077
2996,1.89887640449
2997,1.23076923077
2998,0.363636363636
2999,0.0
3000,
3001,0.642857142857
3002,0.875
3003,
3004,0.125
3005,0.7
3006,0.915492957746
3007,0.847826086957
3008,2.1
3009,5.23076923077
3010,0.037037037037
3011,0.0
3012,0.0769230769231
3013,2.0
3014,0.701298701299
3015,0.0
3016,1.11764705882
3017,0.0444444444444
3018,
3019,0.0
3020,4.0
3021,0.722222222222
3022,1.4
3023,1.09090909091
3024,1.46987951807
3025,0.769230769231
3026,0.0
3027,0.0
3028,0.925925925926
3029,1.86956521739
3030,1.921875
3031,1.57692307692
3032,
3033,
3034,2.41176470588
3035,0.0
3036,0.924731182796
3037,0.666666666667
3038,0.583333333333
3039,0.0
3040,0.857142857143
3041,0.0
3042,0.0
3043,1.0
3044,0.357142857143
3045,1.79069767442
3046,0.72
3047,2.50704225352
3048,
3049,1.66666666667
3050,
3051,0.0
3052,1.23529411765
3053,0.13698630137
3054,0.0
3055,0.0
3056,1.72388059701
3057,
3058,1.0
3059,0.0
3060,0.333333333333
3061,0.152542372881
3062,2.65
3063,
3064,0.0
3065,0.0
3066,
3067,
3068,0.4
3069,0.666666666667
3070,0.5
3071,1.20833333333
3072,0.244444444444
3073,2.63157894737
3074,9.4347826087
3075,1.94871794872
3076,0.928571428571
3077,1.42748091603
3078,
3079,
3080,
3081,2.875
3082,0.393442622951
3083,0.495575221239
3084,2.2
3085,0.0
3086,0.0
3087,0.619047619048
3088,0.0
3089,1.30303030303
3090,1.5
3091,2.82394366197
3092,0.0
3093,0.833333333333
3094,0.0
3095,0.0357142857143
3096,1.06896551724
3097,1.3
3098,1.05263157895
3099,1.84615384615
3100,
3101,
3102,0.0
3103,0.0
3104,0.416666666667
3105,1.69523809524
3106,0.952
3107,1.90476190476
3108,0.25
3109,1.2349726776
3110,1.3
3111,0.25
3112,0.410256410256
3113,1.33333333333
3114,2.45454545455
3115,2.66666666667
3116,0.78431372549
3117,0.542857142857
3118,0.95652173913
3119,2.85714285714
3120,0.1875
3121,0.259259259259
3122,0.0
3123,0.380952380952
3124,0.0588235294118
3125,1.068
3126,0.0
3127,
3128,1.52631578947
3129,0.111111111111
3130,2.74285714286
3131,2.05194805195
3132,0.272727272727
3133,0.222222222222
3134,
3135,2.92307692308
3136,0.333333333333
3137,0.928571428571
3138,0.234375
3139,0.859649122807
3140,
3141,0.631578947368
3142,0.0
3143,0.0
3144,1.60714285714
3145,2.27472527473
3146,1.15909090909
3147,4.0
3148,0.909090909091
3149,1.2987012987
3150,0.736842105263
3151,3.01086956522
3152,1.55555555556
3153,1.27586206897
3154,
3155,1.52631578947
3156,2.05263157895
3157,1.22510312316
3158,0.571428571429
3159,0.707317073171
3160,1.22222222222
3161,6.3125
3162,
3163,
3164,0.65
3165,1.43902439024
3166,0.0
3167,2.4
3168,0.853658536585
3169,3.04347826087
3170,1.16666666667
3171,0.0
3172,1.14285714286
3173,0.945945945946
3174,0.0
3175,0.908256880734
3176,0.0
3177,1.65384615385
3178,0.0
3179,4.40740740741
3180,0.492957746479
3181,0.0
3182,2.44827586207
3183,0.0
3184,
3185,1.62
3186,3.25
3187,0.757575757576
3188,0.846153846154
3189,
3190,1.0
3191,0.676691729323
3192,0.918032786885
3193,
3194,0.0
3195,0.0
3196,0.047619047619
3197,0.473684210526
3198,0.365671641791
3199,0.583333333333
3200,0.0487804878049
3201,0.0
3202,0.282051282051
3203,0.536231884058
3204,
3205,0.648275862069
3206,2.10256410256
3207,1.13452914798
3208,2.66666666667
3209,
3210,0.618181818182
3211,
3212,1.5
3213,3.62903225806
3214,0.0416666666667
3215,0.321100917431
3216,1.575
3217,0.74
3218,
3219,0.266666666667
3220,2.42682926829
3221,2.0
3222,0.177777777778
3223,0.569105691057
3224,0.208333333333
3225,0.35
3226,2.95238095238
3227,0.644970414201
3228,0.333333333333
3229,0.0
3230,1.20588235294
3231,0.684210526316
3232,5.0
3233,1.08333333333
3234,1.78125
3235,0.7625
3236,0.345679012346
3237,1.54661016949
3238,3.6
3239,1.0
3240,4.39130434783
3241,0.492822966507
3242,2.90909090909
3243,0.0172413793103
3244,0.177777777778
3245,0.0
3246,2.30158730159
3247,1.0
3248,
3249,0.768683274021
3250,4.25
3251,0.357142857143
3252,0.648484848485
3253,1.76061776062
3254,
3255,0.354838709677
3256,1.28571428571
3257,0.4
3258,0.380952380952
3259,0.5
3260,1.51612903226
3261,0.68394437421
3262,4.01265822785
3263,0.130434782609
3264,0.915094339623
3265,
3266,1.0
3267,1.5
3268,0.902777777778
3269,
3270,2.31578947368
3271,0.622950819672
3272,2.31060606061
3273,2.47222222222
3274,0.428571428571
3275,0.444444444444
3276,1.46478873239
3277,1.59459459459
3278,0.0
3279,1.86046511628
3280,4.26388888889
3281,0.294117647059
3282,0.384615384615
3283,0.530612244898
3284,0.0353982300885
3285,2.86363636364
3286,1.0
3287,2.71428571429
3288,
3289,0.619718309859
3290,0.0
3291,1.51612903226
3292,1.35714285714
3293,0.0
3294,0.0
3295,0.0
3296,
3297,0.0
3298,2.61304347826
3299,0.012987012987
3300,0.666666666667
3301,1.33333333333
3302,2.52325581395
3303,0.923076923077
3304,0.685039370079
3305,0.46875
3306,0.0
3307,0.833333333333
3308,1.25
3309,1.125
3310,1.14705882353
3311,0.318181818182
3312,4.38888888889
3313,0.0
3314,0.0
3315,0.5
3316,
3317,0.769230769231
3318,0.378787878788
3319,
3320,1.06329113924
3321,5.0
3322,
3323,
3324,0.0
3325,0.0
3326,0.289672544081
3327,2.05882352941
3328,1.5
3329,
3330,
3331,0.564102564103
3332,1.33333333333
3333,7.28571428571
3334,0.0
3335,35.6666666667
3336,0.8
3337,3.25
3338,
3339,0.0
3340,
3341,0.0
3342,0.272727272727
3343,1.06060606061
3344,1.28260869565
3345,0.0
3346,0.25
3347,1.25714285714
3348,
3349,0.0
3350,0.157894736842
3351,
3352,1.0
3353,
3354,1.42857142857
3355,0.153846153846
3356,0.0
3357,
