id,last_bill_money_avg
1800,9.97907186207
1801,19.460698
1802,
1803,10.2647566418
1804,18.1759303333
1805,12.991399375
1806,
1807,19.042604
1808,
1809,
1810,10.4206728293
1811,9.0380235
1812,9.7520075
1813,14.22601025
1814,16.1771418657
1815,10.79148125
1816,14.0539319909
1817,
1818,16.1689689091
1819,-15.1609802857
1820,19.985613
1821,20.4329278
1822,19.21312142
1823,12.4301842018
1824,
1825,21.5492558333
1826,15.014919
1827,19.283038
1828,16.6492486364
1829,6.74884178947
1830,
1831,
1832,
1833,
1834,20.577846
1835,
1836,20.8603480714
1837,16.983762
1838,19.7532902174
1839,
1840,17.927429
1841,8.43277052381
1842,0.0
1843,15.6076859394
1844,
1845,
1846,
1847,18.9853318667
1848,18.554855
1849,13.8267018384
1850,
1851,12.7208
1852,
1853,4.90701475
1854,17.6589176179
1855,0.0
1856,19.5972285893
1857,10.6823412576
1858,
1859,1.83192609091
1860,18.32226
1861,19.9695533085
1862,
1863,-5.09551975
1864,16.4706174179
1865,
1866,7.40605603542
1867,8.43795325
1868,0.0
1869,8.90515406944
1870,3.03819688679
1871,
1872,18.1803775714
1873,
1874,15.5971100263
1875,15.7339638571
1876,16.5465229683
1877,12.8016480833
1878,
1879,17.4529587778
1880,11.562384764
1881,6.94524448276
1882,3.38709765789
1883,15.0457925902
1884,4.74579488889
1885,18.4853664444
1886,10.1282992589
1887,15.7940783548
1888,10.2592353
1889,15.897451
1890,
1891,16.4791199542
1892,6.55175665
1893,17.7123117143
1894,-11.553922
1895,9.534498
1896,20.1065871273
1897,
1898,-5.93661219481
1899,17.3296279692
1900,0.0
1901,12.5231201724
1902,15.2763551875
1903,16.3867486957
1904,13.6403848333
1905,19.10332
1906,7.41757353623
1907,0.0
1908,19.4629130196
1909,18.9492860667
1910,18.0713977391
1911,12.9532792093
1912,13.4935365
1913,15.0020915405
1914,0.0
1915,
1916,15.8900398462
1917,19.2463432222
1918,19.3097922683
1919,
1920,4.548978625
1921,20.3754408889
1922,20.1986892727
1923,16.23222065
1924,13.3874453333
1925,
1926,1.1532075
1927,12.695972375
1928,0.0
1929,9.70223204167
1930,0.0
1931,18.4325201
1932,
1933,19.447959375
1934,17.5995895
1935,17.7337134
1936,
1937,1.9791448
1938,11.2228468837
1939,10.7950057234
1940,
1941,
1942,0.0
1943,15.7451782222
1944,16.3161257111
1945,7.19134206897
1946,16.297598975
1947,9.31808573684
1948,18.3454614074
1949,
1950,
1951,9.3734455
1952,
1953,
1954,0.0
1955,-8.6318525
1956,
1957,
1958,20.325311913
1959,6.49087133333
1960,10.8118911538
1961,
1962,
1963,8.02317214286
1964,12.6464574
1965,15.7238792222
1966,11.0018807451
1967,16.6396491183
1968,12.3050994
1969,
1970,11.6005706
1971,6.93926108571
1972,18.086925775
1973,11.57379675
1974,9.97819026923
1975,20.2662043607
1976,
1977,8.88029792857
1978,12.269503875
1979,9.0551858
1980,
1981,12.8586243817
1982,15.4346740619
1983,7.79823725
1984,
1985,10.617655
1986,7.92061226316
1987,
1988,15.1579494615
1989,17.0150043415
1990,10.8781673846
1991,8.1388164
1992,17.7691682338
1993,20.1337194333
1994,14.3447345846
1995,17.0310647143
1996,0.0
1997,21.5742711818
1998,14.92712175
1999,8.73271039623
2000,0.0
2001,19.00141
2002,20.070279
2003,6.53149906667
2004,9.56857275
2005,18.1982495909
2006,1.95389371739
2007,20.172698
2008,16.112904
2009,17.1256403556
2010,
2011,11.8234866094
2012,14.6034014211
2013,14.5146239156
2014,
2015,16.5762742184
2016,
2017,10.839612875
2018,
2019,17.966584
2020,22.273711
2021,19.3471903333
2022,7.18130834483
2023,
2024,
2025,7.55383330476
2026,15.6657561875
2027,22.2127807
2028,10.9532223375
2029,6.15562761017
2030,18.3990943243
2031,0.0
2032,14.9070115745
2033,8.9037715
2034,
2035,8.1239004
2036,
2037,14.3513188
2038,10.6879489091
2039,17.4436081176
2040,20.4783056667
2041,
2042,13.7709716667
2043,
2044,0.0
2045,15.4168433702
2046,0.0
2047,10.639128
2048,16.5967680625
2049,1.101154
2050,15.6450784222
2051,0.0
2052,20.5034393333
2053,18.7919090294
2054,13.4439413333
2055,18.6051793659
2056,16.090403699
2057,19.9402444516
2058,16.4295113556
2059,12.8955619608
2060,0.0
2061,0.0
2062,19.970784
2063,
2064,19.7388237609
2065,9.2144547037
2066,20.5478628333
2067,14.76284
2068,17.189884375
2069,0.0
2070,10.9035568095
2071,
2072,
2073,0.0
2074,
2075,
2076,0.0
2077,
2078,
2079,16.8124355
2080,9.76276033582
2081,0.0
2082,17.2009565
2083,
2084,19.47757275
2085,8.823935
2086,15.872809
2087,
2088,
2089,
2090,11.7708085195
2091,13.9217347143
2092,14.8112638889
2093,
2094,20.846092
2095,12.4378314767
2096,15.642118375
2097,10.8128611667
2098,10.1478845
2099,
2100,19.2185278116
2101,11.2829023647
2102,
2103,7.025453
2104,10.2228278065
2105,19.4440371212
2106,
2107,15.1284048302
2108,3.6819873
2109,13.2966916429
2110,9.943097
2111,19.9244264545
2112,8.38402360976
2113,16.6135675963
2114,16.5477378365
2115,15.1584485714
2116,12.3684457778
2117,9.37986526531
2118,12.3001645244
2119,17.7907909655
2120,14.9928452718
2121,6.44364114773
2122,
2123,0.0
2124,10.4573456923
2125,12.2546123662
2126,
2127,14.9492935
2128,
2129,17.5761457292
2130,17.9139494242
2131,15.7475067833
2132,13.9379941225
2133,12.3027129273
2134,
2135,10.2811292
2136,20.1575711667
2137,10.8276375668
2138,0.0
2139,12.4787692727
2140,15.8923459075
2141,14.8824287857
2142,18.3229839592
2143,9.79772926471
2144,15.9029739647
2145,15.0058036667
2146,15.0488837143
2147,11.9335281522
2148,14.1021470262
2149,17.5399017172
2150,9.57285669492
2151,10.9059099672
2152,12.6619899783
2153,15.0238688519
2154,18.81164295
2155,15.4232157149
2156,
2157,-7.10315385714
2158,18.8286016933
2159,15.5202005263
2160,
2161,0.0
2162,11.6798913476
2163,11.4904443448
2164,15.0674635
2165,
2166,10.30426775
2167,
2168,14.7034640323
2169,10.2376079569
2170,7.69585147273
2171,15.5121554
2172,
2173,13.8378402553
2174,15.1762842
2175,16.8951535217
2176,17.9260941304
2177,16.1985167143
2178,9.59328083333
2179,19.5401287143
2180,-12.493802
2181,0.0
2182,11.78258575
2183,
2184,0.0
2185,19.6428654737
2186,15.2217047907
2187,10.07070075
2188,
2189,6.97708527027
2190,14.8979651905
2191,16.8120506364
2192,10.5733079867
2193,13.5833805
2194,12.5488492737
2195,13.4812909524
2196,15.433571
2197,14.0105912967
2198,14.1285368108
2199,12.9072812857
2200,16.6631630203
2201,
2202,20.5707295833
2203,19.8598048889
2204,17.0649428824
2205,
2206,15.9815975714
2207,20.0221183333
2208,
2209,9.16969855556
2210,20.4399855
2211,14.519764375
2212,17.8502207714
2213,20.0850334588
2214,20.8101233871
2215,0.0
2216,14.5598281429
2217,12.139334
2218,13.78906275
2219,17.1013869186
2220,0.0
2221,0.0
2222,0.0
2223,
2224,19.774693875
2225,
2226,13.3469409388
2227,
2228,9.9815435
2229,-5.6687775
2230,11.4145083429
2231,
2232,
2233,11.8583479
2234,12.5524670476
2235,
2236,15.7324097143
2237,
2238,17.4588391429
2239,10.3636880303
2240,19.5726069286
2241,4.05300710811
2242,11.4871008333
2243,19.34348425
2244,
2245,10.633189375
2246,
2247,14.9896080769
2248,19.90797625
2249,4.94626334375
2250,9.40810392308
2251,0.0
2252,7.69282534615
2253,
2254,14.0663193944
2255,18.1227792222
2256,16.223768
2257,17.1851107193
2258,17.4558412352
2259,14.771467325
2260,1.4472061
2261,
2262,19.069464
2263,16.7087634182
2264,0.0
2265,19.9731073
2266,15.0195215463
2267,18.3859998482
2268,18.5971888108
2269,
2270,14.0596481885
2271,9.895604
2272,9.88422367585
2273,18.1186654
2274,9.017885
2275,0.0
2276,2.32200852941
2277,4.75923825
2278,12.8638020687
2279,
2280,20.1724645455
2281,19.3786719543
2282,12.9374056
2283,10.2231023333
2284,14.569067125
2285,18.89016175
2286,14.3448243273
2287,16.6621059804
2288,12.8862473947
2289,15.384007
2290,9.83273392179
2291,10.8931160172
2292,18.2794653413
2293,14.386006
2294,17.4380924737
2295,19.0381747381
2296,7.59001052632
2297,18.023146305
2298,
2299,17.6063187251
2300,16.0622115556
2301,13.08744975
2302,17.6006583496
2303,21.2928479231
2304,12.8525813333
2305,18.654059
2306,15.0070646429
2307,16.9184857941
2308,14.3759731429
2309,17.7111016699
2310,0.0
2311,3.81883802778
2312,15.021374
2313,10.84067875
2314,19.2543195563
2315,
2316,12.3038867778
2317,18.171333
2318,9.867236
2319,
2320,19.6567992807
2321,2.16788205263
2322,13.1351217228
2323,0.0
2324,
2325,6.44517273333
2326,18.2045789565
2327,12.7767322963
2328,14.8760223891
2329,
2330,
2331,
2332,10.98404265
2333,8.39950854545
2334,19.1174411176
2335,18.7465627174
2336,18.7441378438
2337,6.86469855128
2338,
2339,21.1714933649
2340,18.11101
2341,10.9141417397
2342,0.0
2343,8.35553698246
2344,
2345,13.1160114
2346,10.3346215952
2347,17.2671018333
2348,7.30938783333
2349,3.67395384615
2350,14.63140816
2351,0.0
2352,17.637813
2353,5.17268254839
2354,
2355,15.0652063077
2356,0.0
2357,17.54128
2358,0.0
2359,16.9324396923
2360,0.0
2361,16.542805
2362,15.3482502326
2363,18.9603802
2364,13.4604745455
2365,13.4423587576
2366,13.8336256667
2367,13.5760162051
2368,16.1334614615
2369,
2370,
2371,
2372,11.0288490213
2373,9.2218276875
2374,
2375,7.85272930612
2376,
2377,15.3023771009
2378,10.147064
2379,15.5414939474
2380,15.7784280923
2381,
2382,11.775949399
2383,15.0185325066
2384,13.2965669137
2385,14.6817292
2386,11.24892
2387,
2388,
2389,13.5564706
2390,0.0
2391,13.8751032857
2392,18.0966050093
2393,18.7720931667
2394,17.7451638276
2395,12.25388
2396,15.2377708333
2397,11.7512407009
2398,0.0
2399,14.0756883
2400,14.0501118326
2401,16.0063817245
2402,
2403,
2404,13.7548376932
2405,2.62294714634
2406,13.4981357414
2407,14.558696661
2408,8.68218996183
2409,6.46389833333
2410,8.77216743636
2411,8.82517473636
2412,
2413,5.68701576923
2414,21.4550756364
2415,18.061938
2416,19.94589505
2417,
2418,19.9732908163
2419,17.8384277383
2420,6.16143230435
2421,4.73319285714
2422,19.8689427158
2423,13.9156118421
2424,17.96510816
2425,
2426,4.70141605556
2427,16.6439591042
2428,13.728100931
2429,14.0650712667
2430,14.2959665345
2431,20.3485323913
2432,14.5257736596
2433,9.46814451471
2434,18.8092862
2435,
2436,19.4693151111
2437,12.2489785763
2438,15.22184525
2439,13.5582064444
2440,20.0082963333
2441,12.8522985595
2442,20.3380203333
2443,16.7594816981
2444,12.8328150054
2445,13.208579991
2446,20.681233
2447,13.8677889032
2448,15.8586542294
2449,18.835232
2450,19.3480249048
2451,16.5696589529
2452,19.6509765
2453,13.648045967
2454,20.1662215
2455,9.23538463366
2456,12.6421446667
2457,7.6098080625
2458,14.7157776042
2459,19.7585274
2460,0.0
2461,
2462,21.5904358571
2463,3.32414283333
2464,4.61210221429
2465,14.336271587
2466,15.7344826719
2467,
2468,9.0182369
2469,16.0868547083
2470,-11.6373201538
2471,15.6790482414
2472,
2473,10.7385806912
2474,
2475,17.6684456901
2476,
2477,4.84677396721
2478,18.2514284286
2479,18.497560686
2480,9.76237385507
2481,
2482,1.6818202
2483,9.05581975556
2484,13.7176046957
2485,-15.954554
2486,-5.62809442857
2487,18.8500248286
2488,13.2446333462
2489,15.9080463437
2490,16.8479883448
2491,8.1134918
2492,
2493,19.3086867206
2494,15.4455047059
2495,11.1027411714
2496,19.6707496471
2497,20.6580372222
2498,19.2653281034
2499,3.35887333333
2500,
2501,1.37868005882
2502,
2503,
2504,19.6539320937
2505,3.64528553571
2506,20.7729865556
2507,-12.1520033333
2508,16.455406
2509,20.5990426848
2510,15.7502941304
2511,16.4001306296
2512,6.26370754545
2513,15.3670284
2514,
2515,5.16211114286
2516,14.7274976364
2517,17.2980109
2518,19.3819082759
2519,20.3156371
2520,0.0
2521,13.2674340074
2522,16.6370673913
2523,13.4421820667
2524,20.764171
2525,16.8197949286
2526,7.36218952941
2527,8.64522814286
2528,19.032539
2529,14.269194586
2530,
2531,14.869870373
2532,4.50198927273
2533,
2534,0.0
2535,
2536,
2537,14.2185331959
2538,
2539,17.7621392121
2540,11.0959581608
2541,19.5131775294
2542,
2543,14.5808382639
2544,9.01125126667
2545,12.971661
2546,18.4633517083
2547,12.6524362692
2548,13.8942620738
2549,19.9529077037
2550,15.9865639184
2551,17.2410377742
2552,8.78838210588
2553,16.4776908971
2554,18.1024482771
2555,
2556,15.21368375
2557,19.8073616
2558,
2559,20.6969681702
2560,0.0
2561,0.0
2562,
2563,9.92648114894
2564,13.288227
2565,
2566,
2567,14.786718875
2568,0.498022818182
2569,
2570,17.9373241304
2571,16.4649752143
2572,12.0212948571
2573,14.5496031373
2574,1.33960992857
2575,19.1044585714
2576,19.3266966
2577,
2578,21.0106854286
2579,0.0
2580,16.3901242308
2581,
2582,1.81534981818
2583,15.1922644167
2584,15.0701151304
2585,10.6041630588
2586,12.4200278913
2587,11.9957858901
2588,18.1782396174
2589,
2590,11.6457022273
2591,9.00073557746
2592,13.9046504186
2593,15.054180356
2594,13.9813101111
2595,14.2843922857
2596,12.2087344444
2597,13.94134665
2598,14.9306142771
2599,0.0
2600,11.5738222
2601,19.1537114229
2602,
2603,20.5992603889
2604,14.4010985283
2605,13.9476006
2606,
2607,20.6743110667
2608,9.56147407692
2609,16.4631666842
2610,
2611,11.3810977121
2612,19.4523161176
2613,
2614,4.8206607284
2615,5.16596785714
2616,18.545243
2617,14.0307837949
2618,10.6102760588
2619,7.45419140476
2620,16.8075841964
2621,6.65679733333
2622,16.9816471957
2623,20.45894475
2624,
2625,17.8469163651
2626,19.5533742222
2627,18.7825783061
2628,20.0188005
2629,14.6232967664
2630,13.0237362381
2631,16.2890646
2632,15.7006241053
2633,16.123236129
2634,14.2874974787
2635,17.8695847129
2636,15.9453437266
2637,20.260259129
2638,15.9326392105
2639,14.4137423462
2640,16.4257290597
2641,19.6866696129
2642,8.12499623553
2643,18.2046818
2644,20.8093323551
2645,8.07867557143
2646,19.967692
2647,0.0
2648,17.0457313286
2649,15.35902075
2650,9.1641895
2651,13.0491563043
2652,20.4137268571
2653,15.5930223381
2654,17.3855969079
2655,14.3074745
2656,10.9382328537
2657,0.0
2658,18.6265943077
2659,
2660,10.30329725
2661,0.0
2662,
2663,0.0
2664,19.4067852857
2665,19.98224
2666,12.2079651818
2667,18.3891945263
2668,
2669,14.1050248615
2670,16.5866739683
2671,18.0337817273
2672,7.00017801923
2673,
2674,
2675,14.28915275
2676,15.4480168889
2677,8.60139233333
2678,14.3615480476
2679,9.36000408824
2680,17.6160315526
2681,22.1672463333
2682,15.4035646364
2683,21.1889886667
2684,11.0618584091
2685,0.0
2686,17.34554225
2687,14.0187074872
2688,13.918275505
2689,17.6985353636
2690,2.23025872727
2691,15.1476734091
2692,9.4817445
2693,2.32373352632
2694,18.965181
2695,19.2943112674
2696,14.4812203333
2697,
2698,18.313444
2699,9.00440711111
2700,9.6374456
2701,9.79732920455
2702,12.3302165
2703,13.8820645263
2704,11.8252553443
2705,16.6041748
2706,14.3235693
2707,
2708,16.2298354737
2709,16.7025705806
2710,0.0
2711,11.8996076923
2712,20.224247
2713,0.0
2714,6.28927995238
2715,11.0199757143
2716,15.9234483846
2717,
2718,15.63774835
2719,9.68936866316
2720,9.7448916526
2721,13.8464729333
2722,19.9628603333
2723,16.8923814228
2724,9.93674723077
2725,20.5530921951
2726,19.3759183396
2727,
2728,16.9278455357
2729,1.19190513115
2730,13.1796145217
2731,10.0125507961
2732,18.2074127778
2733,14.3340525
2734,19.3520671
2735,2.16937471429
2736,14.8116652667
2737,13.1904445778
2738,17.7959263529
2739,21.0452310909
2740,20.4007453824
2741,12.8151471176
2742,4.16463929167
2743,14.8610464103
2744,20.2437096824
2745,11.8518374
2746,
2747,17.6671523953
2748,
2749,5.76984273333
2750,7.55589694872
2751,16.7930757143
2752,17.6997137727
2753,17.70398925
2754,9.59817573529
2755,18.5606574583
2756,
2757,15.8445128462
2758,18.6028081765
2759,19.593727
2760,18.3279496
2761,0.0
2762,0.0
2763,10.3112516667
2764,19.2383971444
2765,19.3850563056
2766,14.81839922
2767,8.6100733913
2768,12.5125632674
2769,13.8589302465
2770,11.8045164138
2771,0.0
2772,19.4390226667
2773,4.72520730769
2774,11.77640445
2775,15.2041356522
2776,9.9328105
2777,20.018455625
2778,0.0
2779,0.0
2780,13.2910446667
2781,11.7988875417
2782,17.1012414296
2783,5.35368588462
2784,12.2918290417
2785,4.93475657143
2786,
2787,19.2480467002
2788,15.5278488049
2789,17.9236911282
2790,13.5284239
2791,6.98836091463
2792,0.0
2793,18.270706
2794,4.93974842105
2795,17.6202901667
2796,0.0
2797,19.1045655
2798,16.3558903171
2799,15.917602537
2800,9.70471237234
2801,17.1419101429
2802,21.89077908
2803,
2804,6.95143905556
2805,15.8006445
2806,5.585071
2807,
2808,19.3677805833
2809,18.4254233443
2810,15.3069168525
2811,12.9565495263
2812,17.680487
2813,
2814,19.8723769091
2815,17.4114458994
2816,15.2074747
2817,5.318018
2818,12.9058775934
2819,13.34582
2820,0.828461857143
2821,20.3563904043
2822,0.0
2823,-1.76644532
2824,16.2830166852
2825,15.5478477062
2826,0.0
2827,0.0
2828,9.86543579412
2829,11.6712993333
2830,5.61594340426
2831,10.9143968889
2832,9.60462521429
2833,16.367548125
2834,0.0
2835,12.1264291818
2836,19.4953550909
2837,
2838,12.26039855
2839,15.745571
2840,10.3448902545
2841,21.02355075
2842,
2843,12.9907852073
2844,19.5058176667
2845,15.003355
2846,11.8019801096
2847,14.8717838571
2848,
2849,13.32513596
2850,18.8174900588
2851,16.6794160462
2852,
2853,18.6110825938
2854,15.624883
2855,14.9349660506
2856,13.5516453333
2857,10.3433785
2858,9.18806925
2859,20.0553138
2860,0.0
2861,20.455431
2862,14.0212924762
2863,14.2238177143
2864,16.4285514444
2865,
2866,14.5671835
2867,4.93934458974
2868,14.6391978475
2869,
2870,0.0
2871,16.1774655
2872,9.42080960241
2873,
2874,17.675542
2875,16.6244696667
2876,3.47138673913
2877,12.5933124479
2878,17.263347063
2879,12.9689055556
2880,9.65793103846
2881,19.7789897179
2882,12.4680036
2883,6.35021333333
2884,15.72156975
2885,0.0
2886,15.9207016
2887,-11.6817614091
2888,12.0922664444
2889,11.3051487391
2890,16.622294875
2891,16.3612136364
2892,15.7857124
2893,18.8308103261
2894,19.3598693704
2895,12.4490119286
2896,14.2074681092
2897,19.0118975
2898,20.679692
2899,0.0
2900,18.2246896239
2901,17.8806689494
2902,18.8963966667
2903,6.13644297826
2904,
2905,
2906,9.621629875
2907,4.059805
2908,
2909,20.0946775147
2910,18.133927844
2911,0.0
2912,0.0
2913,
2914,
2915,13.981815125
2916,0.0
2917,13.181289073
2918,13.7193605588
2919,20.5773665
2920,10.0251063533
2921,14.6475522007
2922,12.3703336364
2923,18.0391181429
2924,13.0594056316
2925,19.3727496057
2926,19.823828
2927,13.3155611579
2928,14.2036018333
2929,16.7632077474
2930,1.851688
2931,18.7418261688
2932,13.0793100303
2933,7.19699222338
2934,21.253972
2935,13.5933627458
2936,15.1253441761
2937,17.68738807
2938,0.0
2939,20.8117539018
2940,10.1857637117
2941,20.587121
2942,19.985802
2943,15.2607120667
2944,20.6781097273
2945,14.3262542742
2946,15.008803625
2947,6.49483769231
2948,17.99886175
2949,7.95508355556
2950,18.7653165625
2951,20.151607
2952,20.0256092857
2953,12.8252244167
2954,17.7526786957
2955,12.4097006
2956,0.0
2957,18.25879525
2958,20.8550552407
2959,18.1130775625
2960,12.2321456667
2961,17.558538902
2962,18.5496337614
2963,16.146629
2964,
2965,
2966,12.6464923333
2967,16.0125188519
2968,13.3827648611
2969,8.08049081818
2970,12.1072695185
2971,15.8090644286
2972,11.3798817033
2973,17.894713449
2974,12.7746851333
2975,18.1499096471
2976,17.4952215641
2977,17.4612654086
2978,18.5493596667
2979,
2980,8.31374514286
2981,
2982,20.057847617
2983,20.5606020845
2984,15.8873145714
2985,15.399511481
2986,13.481586
2987,20.116829
2988,16.402962176
2989,19.9775554444
2990,6.64115083333
2991,
2992,17.3308978206
2993,13.2015696711
2994,16.018778375
2995,17.9139353077
2996,18.147132427
2997,16.6399703846
2998,11.9560751818
2999,0.0
3000,
3001,17.8506118571
3002,14.861075
3003,
3004,5.067787625
3005,14.4166886333
3006,12.4811242817
3007,19.6427797174
3008,14.6685626
3009,20.2544412308
3010,2.12104603704
3011,11.6887618
3012,9.25590436538
3013,20.3109815
3014,17.5335641299
3015,0.0
3016,20.3599444706
3017,4.95407311111
3018,
