id,last_rest_repay_money_avg
1723,-7.28486583333
1724,0.757941262295
1725,-5.6680014
1726,1.06726318182
1727,0.0890120136986
1728,0.0
1729,6.10328446667
1730,
1731,-1.622727
1732,-3.38869057143
1733,
1734,0.302963324786
1735,1.47154719231
1736,-13.9089625
1737,0.613748791411
1738,0.0
1739,-1.062159875
1740,-1.20709541176
1741,4.93278253906
1742,0.45495752
1743,6.92615844
1744,-0.700467071429
1745,0.889697696629
1746,3.40933909091
1747,0.721728692308
1748,1.04394807602
1749,-0.301088297619
1750,-20.293383
1751,3.74312
1752,0.922123571429
1753,-0.0038205
1754,0.570894516129
1755,-0.538131967742
1756,
1757,0.513072692308
1758,-2.0180786129
1759,-0.0521744692308
1760,7.79015966667
1761,0.0
1762,4.01661111765
1763,
1764,-0.830768911111
1765,0.218507230216
1766,-0.0028205
1767,-11.246485125
1768,0.611823096582
1769,
1770,-18.1660985217
1771,0.984709625
1772,-1.633117
1773,-0.799982636364
1774,
1775,0.90886421978
1776,0.673049863014
1777,0.371681444444
1778,1.8140473
1779,1.02590904
1780,3.3449029
1781,2.06803871053
1782,5.41316128571
1783,0.0
1784,
1785,0.193261416667
1786,-6.39051266667
1787,
1788,7.84549588158
1789,
1790,-0.0267653571429
1791,
1792,5.44957527273
1793,-17.1482222
1794,0.0
1795,0.137428571429
1796,-0.894291055556
1797,5.57475
1798,7.03657016667
1799,-0.465647529412
1800,1.28560417241
1801,-0.158217
1802,
1803,0.567383268657
1804,2.06914255556
1805,-4.72880857143
1806,
1807,2.30026
1808,
1809,
1810,0.502671317073
1811,-0.582402125
1812,0.2363565
1813,-2.37681433333
1814,0.677220199005
1815,-4.23479475
1816,-2.75200807273
1817,
1818,-1.30616463636
1819,-34.5487407143
1820,0.921729333333
1821,1.893713
1822,1.94497676
1823,-0.642372298246
1824,
1825,0.0
1826,-0.618174
1827,1.1859268
1828,1.12402945455
1829,-1.96127605263
1830,
1831,
1832,
1833,
1834,-0.00319
1835,
1836,5.58814142857
1837,-0.106959933333
1838,1.40514669565
1839,
1840,1.5330283
1841,-0.000707428571429
1842,0.0
1843,-1.98402475758
1844,
1845,
1846,
1847,10.3126072667
1848,-0.084609
1849,1.43265249495
1850,
1851,-4.23776966667
1852,
1853,-11.9507345
1854,1.52334530894
1855,0.0
1856,0.198183857143
1857,-1.3846514345
1858,
1859,-0.00871595454545
1860,-1.42350972727
1861,7.72778467021
1862,
1863,-9.112844
1864,0.638658798507
1865,
1866,2.97059397003
1867,-4.8638265
1868,0.0
1869,-2.21564798611
1870,-9.36449428302
1871,
1872,7.06418042857
1873,
1874,0.958995468421
1875,1.4996947551
1876,1.2086291746
1877,-4.25036758333
1878,
1879,3.88260903704
1880,-3.22876746584
1881,-0.350562344828
1882,0.00652047368421
1883,0.738126114754
1884,-0.100162111111
1885,2.12108388889
1886,1.14799886607
1887,0.50360783871
1888,-2.97330044444
1889,-0.0878806
1890,
1891,-4.16937043511
1892,-0.06439935
1893,0.806176285714
1894,-20.513121
1895,-6.2037415
1896,1.70426372727
1897,
1898,-24.1956434156
1899,2.19135824615
1900,0.0
1901,-0.0613778965517
1902,-1.3095426875
1903,0.198610413043
1904,1.40935183333
1905,0.935856333333
1906,-9.39260149275
1907,0.0
1908,2.2070464902
1909,1.2509252
1910,-0.0422383913043
1911,-0.192566232558
1912,0.0679265
1913,1.26507705405
1914,0.0
1915,
1916,0.133795076923
1917,1.46665911111
1918,0.31182402439
1919,
1920,-2.394580375
1921,0.906369888889
1922,0.0852491363636
1923,1.4308124
1924,-0.127781333333
1925,
1926,-0.000110722222222
1927,1.592956875
1928,0.0
1929,-2.09272354167
1930,0.0
1931,0.70647155
1932,
1933,4.56983116667
1934,2.1752195
1935,-2.3901344
1936,
1937,-1.5792783
1938,8.80817634884
1939,-2.57940925532
1940,
1941,
1942,0.0
1943,-0.138617222222
1944,1.4208264
1945,0.381632482759
1946,0.0925931
1947,-0.609109842105
1948,0.921292518519
1949,
1950,
1951,-9.877231
1952,
1953,
1954,-17.668686
1955,-12.4550703
1956,
1957,
1958,2.49061086957
1959,0.558049
1960,0.746330730769
1961,
1962,
1963,-2.25323671429
1964,0.8686932
1965,2.06930755556
1966,-0.456991803922
1967,0.512394774194
1968,-3.5279142
1969,
1970,-3.49579
1971,-4.38088397143
1972,-0.706768525
1973,5.97218319898
1974,1.06382080769
1975,0.0640786393443
1976,
1977,-2.659342
1978,3.52476675
1979,-9.2995
1980,
1981,7.67562472519
1982,0.322431132743
1983,-2.781359125
1984,
1985,-2.99220527273
1986,-10.6130356053
1987,
1988,-1.51870135897
1989,-1.13421685366
1990,-0.963529692308
1991,0.3868198
1992,3.50402577922
1993,1.9304005
1994,-2.39275683077
1995,0.189681428571
1996,0.0
1997,9.12091472727
1998,-5.33203
1999,-0.689098679245
2000,0.0
2001,-0.0099145
2002,0.0
2003,-8.67562053333
2004,0.52398275
2005,0.868123681818
2006,0.16097123913
2007,0.338391
2008,0.0234956666667
2009,1.35969244444
2010,
2011,-2.41401298438
2012,1.45628057895
2013,0.991908266234
2014,
2015,2.73951993103
2016,
2017,-9.798258875
2018,
2019,0.916292687023
2020,-0.020379
2021,0.851799666667
2022,-0.558000793103
2023,
2024,
2025,-1.79969205714
2026,0.2034671875
2027,22.2127807
2028,0.328980175
2029,-0.806511220339
2030,0.562247459459
2031,0.0
2032,2.59560604255
2033,0.0
2034,
2035,0.2457216
2036,
2037,0.1037872
2038,4.39137236364
2039,10.265125
2040,20.4783056667
2041,
2042,-4.79975633333
2043,
2044,0.0
2045,2.11046179879
2046,0.0
2047,-6.863619
2048,0.878375625
2049,0.02344775
2050,1.69657477778
2051,0.0
2052,7.949534
2053,5.19656752941
2054,0.710925396825
2055,0.607446121951
2056,0.872057607143
2057,4.83702564516
2058,-1.71254597778
2059,-3.57544368627
2060,0.0
2061,0.0
2062,2.302098
2063,
2064,0.217195021739
2065,-0.174904518519
2066,0.699090833333
2067,-0.118808909091
2068,-2.470054125
2069,0.0
2070,-4.69525033333
2071,
2072,
2073,0.0
2074,
2075,
2076,0.0
2077,
2078,
2079,-0.850896333333
2080,1.46121257463
2081,0.0
2082,-1.0123295
2083,
2084,12.234703125
2085,-8.378693
2086,1.64705683333
2087,
2088,
2089,
2090,1.7652058961
2091,0.346017142857
2092,-0.394023666667
2093,
2094,-0.564902
2095,-0.0522558837209
2096,0.671196125
2097,9.036929
2098,-9.709196
2099,
2100,4.13803866667
2101,-1.52507288824
2102,
2103,0.376460333333
2104,-5.37167051613
2105,3.79002593939
2106,
2107,-1.88629354717
2108,-8.78564715
2109,0.176326785714
2110,1.0175935
2111,1.36930245455
2112,-1.27139834146
2113,0.0222666962963
2114,1.00654714423
2115,-5.20420707143
2116,-0.706022444444
2117,-0.94822922449
2118,-3.85701306504
2119,-1.44034883908
2120,0.48932861165
2121,11.1746206534
2122,
2123,-10.800171
2124,2.99373138462
2125,-1.64099313062
2126,
2127,-3.533633375
2128,
2129,-0.0721948541667
2130,4.80032227273
2131,1.33793093596
2132,3.89838011765
2133,0.642380290909
2134,
2135,1.94230335
2136,0.633665
2137,-0.406024721925
2138,0.0
2139,1.32810813636
2140,6.53386865896
2141,-0.362655892857
2142,1.34693912245
2143,0.831867088235
2144,-0.433251435294
2145,-3.382146125
2146,-0.0217814285714
2147,-0.155104826087
2148,-1.18948312274
2149,1.60669326263
2150,0.697196677966
2151,-0.0217990655738
2152,-1.25041713043
2153,-0.206250555556
2154,3.3465387
2155,-0.165069409639
2156,
2157,-19.3348012857
2158,2.20814773333
2159,-0.610077438596
2160,
2161,0.0
2162,1.07351056504
2163,-0.858057793103
2164,0.851579583333
2165,
2166,0.557539019231
2167,
2168,-3.79928758065
2169,-0.312334689655
2170,2.41119063636
2171,-0.1129564
2172,
2173,0.524546851064
2174,-0.457321
2175,1.8470376087
2176,-0.756022521739
2177,1.76879633333
2178,-3.23982666667
2179,11.6707717143
2180,-26.9680095
2181,0.0
2182,-5.61350425
2183,
2184,0.0
2185,4.16186363158
2186,-1.04323132558
2187,-8.86531425
2188,
2189,0.580059594595
2190,-0.270325095238
2191,-0.0826266363636
2192,-0.106921273333
2193,-2.078361375
2194,2.0005372
2195,-0.720004904762
2196,1.4594016
2197,4.14069278022
2198,-3.77135643243
2199,0.415666938776
2200,0.993912243243
2201,
2202,3.92715108333
2203,1.04787822222
2204,0.521380882353
2205,
2206,-3.32656785714
2207,1.35788166667
2208,
2209,2.07082014815
2210,11.1190805
2211,-1.39832175
2212,2.80920975714
2213,1.11363032941
2214,3.8778803871
2215,0.0
2216,11.9766682857
2217,1.3102648
2218,-5.1661045
2219,-0.0754453604651
2220,0.0
2221,0.0
2222,0.0
2223,
2224,3.06392641667
2225,
2226,-2.44079395918
2227,
2228,-8.877951
2229,-17.2804885
2230,0.16964212381
2231,
2232,
2233,1.1922373
2234,0.585182888889
2235,
2236,-2.88083314286
2237,
2238,0.233324571429
2239,0.681278242424
2240,1.5140445
2241,-14.9669562432
2242,-9.180376
2243,1.45569783333
2244,
2245,-4.088321375
2246,
2247,1.46904438462
2248,1.75085975
2249,-0.088269484375
2250,-1.17208246154
2251,0.0
2252,-0.319036384615
2253,
2254,1.12446038028
2255,0.152380888889
2256,0.437784
2257,-0.860590947368
2258,0.936680270317
2259,-2.747691975
2260,-0.1802298
2261,
2262,1.911604
2263,1.33477812727
2264,0.0
2265,8.3711811
2266,-0.803569657407
2267,0.774450053571
2268,1.75502748649
2269,
2270,1.51726555738
2271,-6.5893205
2272,-4.66955311183
2273,1.2711021
2274,-0.0011555
2275,-19.503067
2276,0.151068117647
2277,0.7678185
2278,1.19383020992
2279,
2280,6.10238454545
2281,3.94266361421
2282,-0.050513
2283,0.5142689
2284,0.062022875
2285,0.7901965
2286,-1.66831969091
2287,-0.424029666667
2288,-3.05226568421
2289,-1.5860532
2290,-5.17043978212
2291,-5.06774182759
2292,1.65114573434
2293,-4.72876
2294,-1.67366526316
2295,-0.497376642857
2296,-1.04784626316
2297,3.26043482239
2298,
2299,0.491978584795
2300,0.0440135396825
2301,1.7342015
2302,1.23101576423
2303,13.6588076154
2304,0.66154464
2305,1.1419622
2306,-0.607764095238
2307,1.585342
2308,3.97252466667
2309,-1.75708115049
2310,0.0
2311,-9.89732301852
2312,-0.9527695
2313,1.71005925
2314,0.778992231788
2315,
2316,4.77954644444
2317,6.2146001
2318,-0.000538000000001
2319,
2320,1.53510353216
2321,2.16788205263
2322,1.22071229703
2323,0.0
2324,
2325,0.4137318
2326,0.271577913043
2327,-0.342175777778
2328,0.369809578182
2329,
2330,
2331,
2332,0.08483645
2333,-5.36783827273
2334,-0.0338954705882
2335,-0.471190434783
2336,1.80782846875
2337,-5.99117776923
2338,
2339,0.426078081081
2340,0.665468
2341,-1.11551226027
2342,0.0
2343,1.73289601754
2344,
2345,-2.7663941
2346,2.21632438095
2347,0.420683333333
2348,-3.81154503333
2349,-0.638144076923
2350,0.3621622
2351,-19.217571
2352,2.2556495
2353,-0.0436225483871
2354,
2355,-1.55275215385
2356,0.0
2357,2.753597875
2358,0.0
2359,-0.0334146923077
2360,0.0
2361,-0.14691275
2362,-3.32975367442
2363,-0.958586683333
2364,-0.000488727272727
2365,0.873048363636
2366,-2.49079722222
2367,0.530140410256
2368,1.50988858974
2369,
2370,
2371,
2372,-4.17202921277
2373,0.0427169375
2374,
2375,-2.05812767347
2376,
2377,1.03934991743
2378,0.321522333333
2379,-2.94942081579
2380,0.680749892308
2381,
2382,-2.52215887565
2383,-2.52506264783
2384,-3.4046547868
2385,0.5449723
2386,-6.12650035
2387,
2388,
2389,-1.91921401111
2390,0.0
2391,0.598621
2392,1.68781574074
2393,0.857008416667
2394,0.244451137931
2395,-6.73361066667
2396,1.11795783333
2397,0.97337134188
2398,0.0
2399,-0.617075233333
2400,0.668725158371
2401,1.96949531633
2402,
2403,
2404,0.0364504318182
2405,0.100446780488
2406,-0.0916121724138
2407,1.01919326271
2408,5.9458621374
2409,-9.67550266667
2410,-7.97491685455
2411,-3.48314891818
2412,
2413,-1.50948715385
2414,1.40085663636
2415,0.214468612903
2416,0.0114659
2417,
2418,3.83424118367
2419,-0.578424299065
2420,-0.23382926087
2421,-6.54943128571
2422,2.19983416842
2423,1.35521772368
2424,5.39198448
2425,
2426,-3.06680355556
2427,1.97428054167
2428,1.25314068966
2429,3.90517666667
2430,3.17057768103
2431,1.45726152174
2432,2.96397865957
2433,0.00600997058824
2434,1.9564272
2435,
2436,1.90449388889
2437,1.24865808475
2438,0.7907065
2439,-0.692350396825
2440,3.258382
2441,-2.40142586905
2442,4.10832546154
2443,12.6074954151
2444,-4.7031292861
2445,-0.489649031674
2446,0.942841
2447,-2.04783364516
2448,0.511707751029
2449,-0.041971
2450,0.263431174603
2451,2.91526357647
2452,-1.06048
2453,-2.91303615566
2454,0.7926865
2455,-5.86654724752
2456,-3.90460866667
2457,4.043860375
2458,3.2750739375
2459,0.327662
2460,0.0
2461,
2462,2.71564478571
2463,-15.626847
2464,-2.58972004762
2465,2.97151665217
2466,1.66786801563
2467,
2468,0.04478965
2469,-0.188972833333
2470,-30.140342
2471,3.16447246552
2472,
2473,-3.09547438235
2474,
2475,1.250217
2476,
2477,-0.194854065574
2478,-1.08698314286
2479,-0.318574
2480,0.328549115942
2481,
2482,-15.4194054
2483,-2.68525151111
2484,1.35131456522
2485,-34.944995
2486,-19.54384
2487,9.34869277143
2488,-0.617646461538
2489,-0.43377934375
2490,-0.15143171618
2491,-7.151802
2492,
2493,1.92027761765
2494,1.91202032353
2495,-5.98493369524
2496,1.70579223529
2497,2.447896
2498,1.90903312069
2499,-0.0304463333333
2500,
2501,-10.2797055882
2502,
2503,
2504,5.86627183333
2505,0.318782571429
2506,1.55014588889
2507,-23.3013886667
2508,-1.3961395
2509,1.92569052727
2510,0.148133347826
2511,2.38027944444
2512,-0.0481864545455
2513,-0.249362155556
2514,
2515,-10.708593381
2516,2.962297
2517,-0.5319636
2518,0.794042344828
2519,1.3952475
2520,0.0
2521,-0.231382925926
2522,2.18137321739
2523,-0.675077666667
2524,1.54783283333
2525,-1.0170235
2526,0.0486641764706
2527,0.708700095238
2528,-0.0571006
2529,-1.68160736306
2530,
2531,1.98002554762
2532,-0.0478529090909
2533,
2534,0.0
2535,
2536,
2537,0.821172340206
2538,
2539,0.524480121212
2540,10.1109175524
2541,0.055958
2542,
2543,0.0871876111111
2544,0.445918866667
2545,1.53307666667
2546,3.22903908333
2547,4.79820728846
2548,0.16803826776
2549,0.385611444444
2550,0.138040306122
2551,-2.05592709677
2552,0.410149764706
2553,-0.205799294118
2554,0.423474614458
2555,
2556,1.868934
2557,0.6514556
2558,
2559,0.624836553191
2560,0.0
2561,0.0
2562,
2563,1.5307156383
2564,-4.72974409091
2565,
2566,
2567,-2.506693625
2568,-14.8370582727
2569,
2570,-0.719537913043
2571,0.0101637857143
2572,-1.1100745
2573,-0.890342643137
2574,-0.0269179285714
2575,0.946780071429
2576,1.88547230909
2577,
2578,2.1049715
2579,18.580968
2580,-2.30675392308
2581,
2582,-0.00139445454545
2583,-0.0733367916667
2584,1.57740473913
2585,-2.228475
2586,1.83400386957
2587,0.979123142857
2588,4.08192619128
2589,
2590,-4.25008404545
2591,3.70138952113
2592,-0.461361604651
2593,1.7181516644
2594,-0.390920074074
2595,0.891284428571
2596,-6.147284
2597,0.35653065
2598,1.0844196747
2599,0.0
2600,4.0680312
2601,6.04978211301
2602,
2603,1.61664627778
2604,-0.622030622642
2605,-1.607795
2606,
2607,2.49368066667
2608,8.63966619231
2609,-0.133856842105
2610,
2611,-5.98273140909
2612,3.12941547059
2613,
2614,-0.951527975309
2615,-0.0537201428571
2616,-1.34780966667
2617,0.0194446410256
2618,4.35416555882
2619,-0.937250380952
2620,1.93326214286
2621,1.58630995238
2622,-1.06579615217
2623,1.923825
2624,
2625,0.787743587302
2626,2.28492494444
2627,2.50494808163
2628,0.50617425
2629,0.95670446729
2630,0.560449895238
2631,0.0638004
2632,-0.0564359473684
2633,1.0203953871
2634,0.36291106383
2635,0.311595376238
2636,0.920276780788
2637,1.91696533871
2638,-0.07472
2639,3.31568111538
2640,-0.832896895522
2641,-0.0719536666667
2642,-4.99513611447
2643,-0.4039914
2644,3.97593181308
2645,0.282541857143
2646,1.605629
2647,0.0
2648,0.783924385714
2649,1.71149136538
2650,-9.3682595
2651,-1.06989826087
2652,9.31269371429
2653,-0.338580733813
2654,-0.569431947368
2655,-0.64518775
2656,-1.26002182927
2657,0.0
2658,4.12265088462
2659,
2660,1.186822
2661,0.0
2662,
2663,0.0
2664,1.04006421429
2665,2.4183595
2666,0.114636290909
2667,-0.153808105263
2668,
2669,1.21062669231
2670,1.14477092857
2671,1.32491445455
2672,-0.29557175
2673,
2674,
2675,-3.49773575
2676,-3.33463155556
2677,-1.6886104
2678,0.0833121746032
2679,-3.90713479412
2680,1.61880544737
2681,5.454396
2682,1.79724336364
2683,0.886287666667
2684,-0.196552136364
2685,0.0
2686,-0.0811181428571
2687,-2.22843458974
2688,1.47252338614
2689,0.324396909091
2690,-14.6326212727
2691,-0.611249409091
2692,-9.97801366667
2693,0.215064842105
2694,-0.003189
2695,-0.575106604396
2696,-0.230894222222
2697,
2698,-1.614763625
2699,0.394713641975
2700,-2.1166398
2701,-6.30214902273
2702,0.807114333333
2703,4.12282126316
2704,-0.615081327869
2705,-0.283521133333
2706,1.4098473
2707,
2708,-1.36558831579
2709,3.70559816644
2710,0.0
2711,-3.09846807692
2712,0.274376
2713,-18.361933
2714,-1.74241238095
2715,0.672245857143
2716,-0.892269846154
2717,
2718,-2.23154075
2719,-2.26978062105
2720,-0.273581383966
2721,3.55621366667
2722,-0.293285666667
2723,0.349680430894
2724,0.403409461538
2725,2.58609682927
2726,1.92833928302
2727,
2728,3.22131253571
2729,-0.404763131148
2730,0.18978426087
2731,0.871311888158
2732,2.59231766667
2733,1.46453745833
2734,-0.2657015
2735,-14.9344501429
2736,-0.628787
2737,0.669493666667
2738,2.75447894118
2739,0.625138090909
2740,9.08193620588
2741,-6.52946976471
2742,-0.0608907916667
2743,0.792187179487
2744,1.4701106
2745,0.7354938
2746,
2747,1.5302005814
2748,
2749,-1.37796725333
2750,-0.00127482051282
2751,-1.68016614286
2752,-0.528070090909
2753,13.2412375
2754,0.356204911765
2755,1.385783
2756,
2757,1.72891738462
2758,2.09132494118
2759,9.64871675
2760,2.5954059
2761,0.0
2762,0.0
2763,0.435375014493
2764,0.415646228873
2765,6.18075294444
2766,-1.54088532
2767,0.725432695652
2768,-0.451755651163
2769,0.438402637209
2770,-0.0231085172414
2771,0.0
2772,7.75454716667
2773,0.220813769231
2774,2.58572495
2775,1.21228613043
2776,-0.003484
2777,2.3300490625
2778,0.0
2779,0.0
2780,0.127191592593
2781,0.316457541667
2782,1.0611696338
2783,-8.14970307692
2784,2.40891654167
2785,-12.8750735714
2786,
2787,0.469957402746
2788,-3.19335041463
2789,1.16066476923
2790,0.8540851
2791,-2.35565057317
2792,0.0
2793,1.26815284615
2794,-3.54474572515
2795,-2.67874833333
2796,0.0
2797,0.247255
2798,-0.371041121951
2799,0.733644148148
2800,0.820080159574
2801,-0.453355571429
2802,0.586148373333
2803,
2804,6.95143905556
2805,-0.38671125
2806,-5.60730743396
2807,
2808,1.43721083333
2809,-0.116752967213
2810,-0.496827147541
2811,-0.559811473684
2812,-0.506139333333
2813,
2814,-0.407244181818
2815,0.339443713062
2816,-0.5636052
2817,-2.34712385714
2818,0.903815835165
2819,-4.54275497059
2820,-12.7358156044
2821,1.00156606383
2822,0.0
2823,-14.52065168
2824,-1.38937846296
2825,1.1138081701
2826,0.0
2827,0.0
2828,-5.61717405882
2829,-3.56222580702
2830,0.445151468085
2831,-3.94549833333
2832,0.648236714286
2833,-0.0246070416667
2834,0.0
2835,-1.03437
2836,0.934584454545
2837,
2838,1.73219045
2839,-0.545243166667
2840,0.722239127273
2841,1.666564
2842,
2843,0.748643829268
2844,2.88610511111
2845,-0.000373714285715
2846,-4.94062686301
2847,-1.446325
2848,
2849,0.2454898
2850,1.75326023529
2851,1.83167063077
2852,
2853,0.54649134375
2854,1.3515702
2855,1.13566091139
2856,-0.0313603333333
2857,3.216523125
2858,0.354441416667
2859,0.2409502
2860,-17.445767
2861,2.141739
2862,-1.20452652381
2863,5.16306628571
2864,-0.300912777778
2865,
2866,10.27855325
2867,-0.085365
2868,3.54638383898
2869,
2870,0.0
2871,3.98719066667
2872,0.536985548193
2873,
2874,1.36211792308
2875,16.6244696667
2876,-0.593098347826
2877,2.92661098958
2878,-1.26106813386
2879,-0.401953148148
2880,1.07701542308
2881,3.36701707692
2882,0.11546135
2883,-5.04765233333
2884,1.64554675
2885,0.0
2886,-0.49576
2887,-30.7517955
2888,1.61440685333
2889,0.522112543478
2890,-1.30476066667
2891,0.845981909091
2892,-0.0177278
2893,0.180239717391
2894,5.81549574074
2895,3.52622259524
2896,1.59389669748
2897,1.9796695
2898,2.302587
2899,0.0
2900,1.0958189633
2901,1.5689622809
2902,2.29250366667
2903,1.66502630435
2904,
2905,
2906,0.52243490625
2907,-1.05596326667
2908,
2909,1.13065383824
2910,1.73714817431
2911,0.0
2912,0.0
2913,
2914,
2915,0.58661
2916,-1.58761686957
2917,0.486055889189
2918,-0.476977970588
2919,1.1056945
2920,1.05219112667
2921,7.36229816667
2922,9.003076
2923,0.852569904762
2924,-1.62451692105
2925,1.18259584571
2926,-0.000101999999998
